doi,标题,期刊,年份,作者
,Sub-30 fs Kerr-lens mode-locked Yb:YAP laser,Optica Advanced Photonics Congress 2022,2022,"Weidong Chen,Zhang-Lang Lin,Wen-Ze Xue,Huang-Jun Zeng,Ge Zhang,Pavel Loiko,Yongguang Zhao,Xiaodong Xu,Jun Xu,Xavier Mateos,Haifeng Lin,Li Wang,Valentin Petrov"
10.1002/adma.202205639,"Layered Antiferromagnetism Induces Large Negative Magnetoresistance in the van der Waals Semiconductor CrSBr (vol 32, 2003240, 2020)",ADVANCED MATERIALS,2022,"Evan J. Telford,Avalon H. Dismukes,Kihong Lee,Minghao Cheng,Andrew Wieteska,Amymarie K. Bartholomew,Yu-Sheng Chen,Xiaodong Xu,Abhay N. Pasupathy,Xiaoyang Zhu,Cory R. Dean,Xavier Roy"
10.1038/s41565-022-01259-1,Tunable interaction between excitons and hybridized magnons in a layered semiconductor.,Nature nanotechnology,2022,"Geoffrey M Diederich,John Cenker,Yafei Ren,Jordan Fonseca,Daniel G Chica,Youn Jue Bae,Xiaoyang Zhu,Xavier Roy,Ting Cao,Di Xiao,Xiaodong Xu"
10.1088/1612-202X/ac5b5d,Low-intensity-noise single-frequency CW 1080 nm laser by employing a laser crystal with the small stimulated-emission cross section,LASER PHYSICS LETTERS,2022,"Huiqi Yang,Hailong Wang,Jiaqi Song,Pixian Jin,Xiaodong Xu,Jun Xu,Huadong Lu"
10.1364/OE.468071,SESAM mode-locked Tm:Y2O3 ceramic laser,OPTICS EXPRESS,2022,"Ning Zhang,Shande Liu,Zhanxin Wang,Jian Liu,Xiaodong Xu,Jun Xu,Jun Wang,Peng Liu,Jie Ma,Deyuan Shen,Dingyuan Tang,Hui Lin,Jian Zhang,Weidong Chen,Yongguang Zhao,Uwe Griebner,Valentin Petrov"
10.1364/OL.448898,"Tb,Y:SrF2 crystal for efficient laser operation in the visible spectral region",OPTICS LETTERS,2022,"Weichao Yao,Jian Liu,Enhao Li,Zhen Zhang,Xiaodong Xu,Jun Xu,Liangbi Su,Hiyori Uehara,Ryo Yasuhara"
10.1063/5.0103302,Investigation of proton irradiation induced E<sub>C</sub>-0.9 eV traps in AlGaN/GaN high electron mobility transistors,Applied Physics Letters,2022,"Pengfei Wan,Weiqi Li,Xiaodong Xu,Yadong Wei,Hao Jiang,Jianqun Yang,Guojian Shao,Gang Lin,Chao Peng,Zhangang Zhang,Xingji Li"
,High transparency Pr:Y2O3 ceramics:A promising gain medium for red emission solid-state lasers,Journal of Advanced Ceramics,2022,"Qing LI,Ying WANG,Jun WANG,Jie MA,Meng NI,Hui LIN,Jian ZHANG,Peng LIU,Xiaodong XU,Dingyuan TANG"
10.1103/PhysRevLett.129.076801,Six-Body and Eight-Body Exciton States in Monolayer WSe2,PHYSICAL REVIEW LETTERS,2022,"Dinh Van Tuan,Su-Fei Shi,Xiaodong Xu,Scott A. Crooker,Hanan Dery"
,Anomalous Second Harmonic Generation from Atomically Thin MnBi<sub>2</sub>Te<sub>4</sub>,Nano Letters,2022,"Jordan Fonseca,Geoffrey M. Diederich,Dmitry Ovchinnikov,Jiaqi Cai,Chong Wang,Jiaqiang Yan,Di Xiao,Xiaodong Xu"
10.1021/acs.jpcc.2c03884,Understanding External Pressure Effects and Interlayer Orbital Exchange Pathways in the Two-Dimensional Magnet?Chromium Triiodide,JOURNAL OF PHYSICAL CHEMISTRY C,2022,"Ryan A. Beck,Shichao Sun,Xiaodong Xu,Daniel R. Gamelin,Ting Cao,Xiaosong Li"
10.1021/acsanm.1c03956,First-Principles Calculations for the Impact of Hydrogenation on the Electron Behavior and Stability of Borophene Nanosheets: Implications for Boron 2D Electronics,ACS APPLIED NANO MATERIALS,2022,"Kaijuan Pang,Xiaodong Xu,Ruiqi Ku,Yadong Wei,Tao Ying,Weiqi Li,Jianqun Yang,Xingji Li,Yongyuan Jiang"
10.1364/OME.443715,"Crystal growth, polarization spectral analysis derived from the broadband emission from the D-1(2) level of Pr:GdScO3 crystal",OPTICAL MATERIALS EXPRESS,2022,"Wudi Wang,Jie Tian,Na Li,Jian Liu,Donghua Hu,Jianshu Dong,Hui Lin,Qingguo Wang,Yanyan Xue,Xiaodong Xu,Dongzhen Li,Zhanshan Wang,Jun Xu"
10.1063/5.0114012,Effect of fluorine ion irradiation on the properties of monolayer molybdenum disulfide,JOURNAL OF APPLIED PHYSICS,2022,"Lei Dong,Jianqun Yang,Xiaodong Xu,Xiaoqing Yue,Shangli Dong,Gang Lv,Xingji Li"
10.1051/epjconf/202226701025,"Sub-40 fs Kerr-lens mode-locked Tm,Ho:CALGO laser",EPJ Web of Conferences,2022,"Chen Weidong,Wang Li,Griebner Uwe,Zhang Ge,Loiko Pavel,Mateos Xavier,Bae Ji Eun,Rotermund Fabian,Xu Xiaodong,Major Arkady,Petrov Valentin"
,"Tunable Exciton-Hybridized Magnon Interactions in a Layered
  Semiconductor",,2022,"Geoffrey M. Diederich,John Cenker,Yafei Ren,Jordan Fonseca,Daniel G. Chica,Youn Jue Bae,Xiaoyang Zhu,Xavier Roy,Ting Cao,Di Xiao,Xiaodong Xu"
,Sub 130-fs mJ-level Yb:CALYO Diode Pumped Regenerative Amplifier,Optica Advanced Photonics Congress 2022,2022,"Lyuben S. Petrov,Kaloyan Georgiev,Dimitar Velkov,Anton Trifonov,Xiaodong Xu,Jun Xu,Ivan Buchvarov"
,Exciton-Coupled Coherent Antiferromagnetic Magnons in a 2D Semiconductor,,2022,"Youn Jue Bae,Jue  Wang,Junwen  Xu,Daniel G. Chica,Geoffrey M. Diederich,John  Cenker,Michael E. Ziebel,Yusong  Bai,Haowen  Ren,Cory R. Dean,Milan  Delor,Xiaodong  Xu,Xavier  Roy,Andrew D. Kent,Xiaoyang  Zhu"
10.1038/s41467-022-29259-8,Electric control of a canted-antiferromagnetic Chern insulator,NATURE COMMUNICATIONS,2022,"Jiaqi Cai,Dmitry Ovchinnikov,Zaiyao Fei,Minhao He,Tiancheng Song,Zhong Lin,Chong Wang,David Cobden,Jiun-Haw Chu,Yong-Tao Cui,Cui-Zu Chang,Di Xiao,Jiaqiang Yan,Xiaodong Xu"
10.1117/12.2632847,Probing and controlling magnetism in 2D magnetic semiconductor CrSBr,SPINTRONICS XV,2022,"John Cenker,Shivesh Sivakumar,Kaichen Xie,Geoffrey Diederich,Zhaoyu Liu,Avalon H. Dismukes,Daniel G. Chica,Xiaoyang Zhu,Xavier Roy,Jiun-Haw Chu,Di Xiao,Ting Cao,Xiaodong Xu"
10.1103/PhysRevLett.129.076801,Six-Body and Eight-Body Exciton States in Monolayer WSe_{2}.,Physical review letters,2022,"Dinh Van Tuan,Su-Fei Shi,Xiaodong Xu,Scott A Crooker,Hanan Dery"
10.1038/s41567-021-01427-5,Evidence for equilibrium exciton condensation in monolayer WTe2,Nature Physics,2022,"Sun, Bosong,Zhao, Wenjin,Palomaki, Tauno,Fei, Zaiyao,Runburg, Elliott,Malinowski, Paul,Huang, Xiong,Cenker, John,Cui, Yong-Tao,Chu, Jiun-Haw,Xu, Xiaodong,Ataei, S. Samaneh,Varsano, Daniele,Palummo, Maurizia,Molinari, Elisa,Rontani, Massimo,Cobden, David H."
10.1364/OE.465790,63 W wing-pumped Tm:YAG single-crystal fiber laser,OPTICS EXPRESS,2022,"Jianlei Wang,Jifei Dong,Jian Liu,Zhanxin Wang,Xiaodong Xu,Yanyan Xue,Jun Xu,Chun Wang,Yongguang Zhao"
10.1021/acs.nanolett.2c02931,Gate-Tunable Proximity Effects in Graphene on Layered Magnetic Insulators.,Nano letters,2022,"Chun-Chih Tseng,Tiancheng Song,Qianni Jiang,Zhong Lin,Chong Wang,Jaehyun Suh,Kenji Watanabe,Takashi Taniguchi,Michael A McGuire,Di Xiao,Jiun-Haw Chu,David H Cobden,Xiaodong Xu,Matthew Yankowitz"
10.1016/j.ceramint.2022.08.316,Relying on energy transfer to enhance the 2.9 μm emission by co-doped Tm3+ ions in Dy:Y2O3 transparent ceramics,Ceramics International,2022,"Yuxin Pan,Hui Lin,Dawei Zhang,Xiaodong Xu,Xufeng Yao"
10.1109/TNS.2022.3144495,The Study of Displacement Damage in AlGaN/GaN High Electron Mobility Transistors Based on Experiment and Simulation Method,IEEE Transactions on Nuclear Science,2022,"Pengfei Wan,Jianqun Yang,He Lv,Enhao Guan,Huyang Li,Ling Lv,Xiaodong Xu,Yadong Wei,Yang Song,Weiqi Li,Xingji Li"
10.1016/j.commatsci.2022.111760,To define nonradiative defects in semiconductors: An accurate DLTS simulation based on first-principle,Computational Materials Science,2022,"Xiaodong Xu,Xueqiang Yu,Jianqun Yang,Tao Ying,Xiuhai Cui,Yuhang Jing,Gang Lv,Zhongli Liu,Weiqi Li,Xingji Li"
10.1016/j.compscitech.2022.109537,Wearable hydroxylated MWCNTs/ecoflex composite strain sensor with high comprehensive performance based on electron irradiation,Composites Science and Technology,2022,"Xiaoqing Yue,Jianqun Yang,Jiuwei Gao,Xiaodong Xu,Yuhang Jing,Xuewen Wang,Weiqi Li,Xingji Li"
10.1016/j.optlastec.2022.108096,Ultrafast Tm:CaYAlO4 laser with pulse regulation and saturation parameters evolution in the 2 μm water absorption band,Optics & Laser Technology,2022,"Xue Cao,Qiang Zhu,Anhua Xian,Yangyu Liu,Guangmiao Liu,Luyao Li,Xianni Li,Xiaodong Xu,Wei Zhou,Haotian Wang,Haitao Huang,Baohua Jia,Yishan Wang,Jingru Wang,Dingyuan Tang,Deyuan Shen"
10.1038/s41563-022-01386-z,Crossover from Ising- to Rashba-type superconductivity in epitaxial Bi 2 Se 3 /monolayer NbSe 2 heterostructures.,Nature materials,2022,"Hemian Yi,Lun-Hui Hu,Yuanxi Wang,Run Xiao,Jiaqi Cai,Danielle Reifsnyder Hickey,Chengye Dong,Yi-Fan Zhao,Ling-Jie Zhou,Ruoxi Zhang,Anthony R Richardella,Nasim Alem,Joshua A Robinson,Moses H W Chan,Xiaodong Xu,Nitin Samarth,Chao-Xing Liu,Cui-Zu Chang"
10.1364/OL.419370,10-W-Scale Kerr-Lens Mode-Locked Yb:Calyo Laser With Sub-100-Fs Pulses,OPTICS LETTERS,2021,"Wenlong Tian,Rui Xu,Li Zheng,Xuan Tian,Dacheng Zhang,Xiaodong Xu,Jiangfeng Zhu,Jun Xu,Zhiyi Wei"
10.1021/acs.jpcc.1c02791,Observation Of Single-Electron Transport And Charging On Individual Point Defects In Atomically Thin Wse2,JOURNAL OF PHYSICAL CHEMISTRY C,2021,"Rui Zhang,Genevieve Clark,Xiaodong Xu,Pierre T. Darancet,Jeffrey R. Guest"
10.1021/jacsau.1c00142,Defect-Induced Magnetic Skyrmion In A Two-Dimensional Chromium Triiodide Monolayer,JACS AU,2021,"Ryan A. Beck,Lixin Lu,Peter V. Sushko,Xiaodong Xu,Xiaosong Li"
10.1021/acs.jpcc.1c09022,Unveiling 2D Ferroelectricity and Ferromagnetism Interaction in van der Waals Heterobilayers,JOURNAL OF PHYSICAL CHEMISTRY C,2021,"Kaijuan Pang,Xiaodong Xu,Yadong Wei,Tao Ying,Weiqi Li,Jianqun Yang,Xingji Li,Yongyuan Jiang"
10.1016/J.JLUMIN.2021.118199,Spectroscopic properties of Tm:Bi4Ge3O12 crystals grown by the micro-pulling-down method,Journal of Luminescence,2021,"Wen Lu,Jie Xu,Qingsong Song,Kaiting Bian,Jun Guo,Jian Liu,Dongzhen Li,Peng Liu,Chaojin Zhang,Xiaodong Xu,Jun Xu,Kheirreddine Lebbou"
10.1364/ome.439474,Exploring the potential of Tm:CaYAlO4 crystal for high-power and broadband-wavelength-tunable lasers using a double-end pumping geometry,Optical Materials Express,2021,"Xiaodong Xu,Jian Liu,Jie Xu,Peng Liu,Dongzhen Li,Bin Xu,XiaoDan Wang,Jun Xu"
10.1039/d0tc05607c,Giant And Anisotropic Second Harmonic Generation Of V-V Binary Phosphorene Derivative With Permanent Dipole,JOURNAL OF MATERIALS CHEMISTRY C,2021,"Yadong Wei,Songsong Wang,Kaijuan Pang,Xiaodong Xu,Tolbert Kaner Ngeywo,Tao Ying,Jianqun Yang,Xingji Li,Weiqi Li,Yongyuan Jiang,Wei Quan Tian"
10.1021/acs.nanolett.1c04172,Field-Dependent Band Structure Measurements in Two-Dimensional Heterostructures,NANO LETTERS,2021,"Paul V Nguyen,Natalie C Teutsch,Nathan P Wilson,Joshua Kahn,Xue Xia,Abigail J Graham,Viktor Kandyba,Alexei Barinov,Xiaodong Xu,David H Cobden,Neil R Wilson"
10.1126/science.abe9163,Programmable Hyperbolic Polaritons In Van Der Waals Semiconductors,SCIENCE,2021,"A J Sternbach,S H Chae,S Latini,A A Rikhter,Y Shao,B Li,D Rhodes,B Kim,P J Schuck,X Xu,X-Y Zhu,R D Averitt,J Hone,M M Fogler,A Rubio,D N Basov"
10.1364/ome.443715,"Crystal growth, polarization spectral analysis derived from broadband emission from 1D2 level of Pr:GdScO₃ crystal",Optical Materials Express,2021,"WuDi Wang,Jie Tian,Na Li,Jian Liu,Donghua Hu,JIANSHU DONG,Hui Lin,Qingguo Wang,Yanyan Xue,Xiaodong Xu,Dongzhen Li,Zhanshan Wang,Jun Xu"
10.1364/OL.445637,Ceramic Yb:Lu2O3 thin-disk laser oscillator delivering an average power exceeding 1 kW in continuous-wave operation,OPTICS LETTERS,2021,"Stefan Esser,Christian Röhrer,Xiaodong Xu,Jun Wang,Jian Zhang,Thomas Graf,Marwan Abdou Ahmed"
10.1364/assl.2021.aw1a.1,Laser diode pumped Tm:YAG single-crystal fiber laser,"Laser Congress 2021 (ASSL,LAC)",2021,"Yongguang Zhao,Jian Liu,Jifei Dong,Yinyin Wang,Jun Guo,Xiaodong Xu,Yanyan Xue,Jun Xu,Zhengping Wang,Xiaodong Xu"
10.1038/s41565-021-00969-2,Moire trions in MoSe2/WSe2 heterobilayers,NATURE NANOTECHNOLOGY,2021,"Xi Wang,Jiayi Zhu,Kyle L Seyler,Pasqual Rivera,Huiyuan Zheng,Yingqi Wang,Minhao He,Takashi Taniguchi,Kenji Watanabe,Jiaqiang Yan,David G Mandrus,Daniel R Gamelin,Wang Yao,Xiaodong Xu"
10.1007/s10043-021-00674-4,A High-Repetition-Rate Diode-Pumped Q-Switched Nd:Lamgal11o19 Laser Operating At Single Wavelength Or Dual Wavelength,OPTICAL REVIEW,2021,"Zi-Ye Gao,Guang-Qiong Xia,Xu Yan,Jiang-Feng Zhu,Xiao-Dong Xu,Zheng-Mao Wu"
10.1021/acs.nanolett.1c03027,Magnetism and Its Structural Coupling Effects in 2D Ising Ferromagnetic Insulator VI3,NANO LETTERS,2021,"Zhong Lin,Bevin Huang,Kyle Hwangbo,Qianni Jiang,Qi Zhang,Zhaoyu Liu,Zaiyao Fei,Hongyan Lv,Andrew Millis,Michael McGuire,Di Xiao,Jiun-Haw Chu,Xiaodong Xu"
10.1002/adma.202105879,Unraveling Strain Gradient Induced Electromechanical Coupling in Twisted Double Bilayer Graphene Moire Superlattices,ADVANCED MATERIALS,2021,"Yuhao Li,Xiao Wang,Deqi Tang,Xi Wang,K. Watanabe,T. Taniguchi,Daniel R. Gamelin,David H. Cobden,Matthew Yankowitz,Xiaodong Xu,Jiangyu Li"
10.1021/acs.nanolett.1c02188,Observation Of Giant Optical Linear Dichroism In A Zigzag Antiferromagnet Feps3,NANO LETTERS,2021,"Qi Zhang,Kyle Hwangbo,Chong Wang,Qianni Jiang,Jiun-Haw Chu,Haidan Wen,Di Xiao,Xiaodong Xu"
10.3969/j.issn.1000-985X.2021.07.020,Growth and Spectral Properties of Sm3+-Doped YAG and Y3 ScAl4 O12 Single Crystal Fibers,Journal of Synthetic Crystals,2021,"徐晓东,宋青松,徐军,徐杰,刘坚,丁雨憧,李东振"
10.11977/j.issn.1004-2474.2021.02.019,Growth of Yb:YAG Crystal Slab by Horizontal Direct Crystallization and Study on Its Property,Piezoelectrics & Acoustooptics,2021,"徐晓东,刘坚,丁雨憧,顾跃"
10.1103/PhysRevX.11.041034,Determination of the Spin Axis in Quantum Spin Hall Insulator Candidate Monolayer WTe2,PHYSICAL REVIEW X,2021,"Wenjin Zhao,Elliott Runburg,Zaiyao Fei,Joshua Mutch,Paul Malinowski,Bosong Sun,Xiong Huang,Dmytro Pesin,Yong-Tao Cui,Xiaodong Xu,Jiun-Haw Chu,David H. Cobden"
10.1103/PhysRevB.104.L241302,Coherent exciton-exciton interactions and exciton dynamics in a MoSe2/WSe2 heterostructure,PHYSICAL REVIEW B,2021,"Torben L. Purz,Eric W. Martin,Pasqual Rivera,William G. Holtzmann,Xiaodong Xu,Steven T. Cundiff"
10.1021/acs.nanolett.0c03979,Nanocavity Clock Spectroscopy: Resolving Competing Exciton Dynamics In Wse2/Mose2 Heterobilayers,Bulletin of the American Physical Society,2021,"Molly A. May,Tao Jiang,Chenfeng Du,Kyoung-Duck Park,Xiaodong Xu,Alexey Belyanin,Markus B. Raschke"
10.3969/j.issn.1000-985X.2021.04.015,Growth of High Melting Point Rare Earth Sesquioxide Scandium Oxide Crystal ( Sc2O3 ),Journal of Synthetic Crystals,2021,"徐晓东,徐军,雷震霖,赵衡煜,侯文涛,王庆国,董建树,薛艳艳"
10.1038/s41563-021-01070-8,Interlayer electronic coupling on demand in a 2D magnetic semiconductor,NATURE MATERIALS,2021,"Nathan P Wilson,Kihong Lee,John Cenker,Kaichen Xie,Avalon H Dismukes,Evan J Telford,Jordan Fonseca,Shivesh Sivakumar,Cory Dean,Ting Cao,Xavier Roy,Xiaodong Xu,Xiaoyang Zhu"
10.1021/ACS.NANOLETT.0C05117,Intertwined Topological and Magnetic Orders in Atomically Thin Chern  Insulator MnBi2Te4,Nano Letters,2021,"Dmitry Ovchinnikov,Xiong Huang,Zhong Lin,Zaiyao Fei,Jiaqi Cai,Tiancheng Song,Minhao He,Qianni Jiang,Chong Wang,Hao Li,Yayu Wang,Yang Wu,Di Xiao,Jiun-Haw Chu,Jiaqiang Yan,Cui-Zu Chang,Yong-Tao Cui,Xiaodong Xu"
10.1038/s41567-020-01062-6,Electrically Tunable Correlated And Topological States In Twisted Monolayer-Bilayer Graphene,NATURE PHYSICS,2021,"Chen Shaowen,He Minhao,Zhang Ya-Hui,Hsieh Valerie,Fei Zaiyao,Watanabe K.,Taniguchi T.,Cobden David H.,Xu Xiaodong,Dean Cory R.,Yankowitz Matthew"
,Magnetic domains and domain wall pinning in atomically thin CrBr3 revealed by nanoscale imaging,Nature Communications,2021,"Qi-Chao Sun,Tiancheng Song,Eric Anderson,Andreas Brunner,Johannes Förster,Tetyana Shalomayeva,Takashi Taniguchi,Kenji Watanabe,Joachim Gräfe,Rainer Stöhr,Xiaodong Xu,Jörg Wrachtrup"
10.1038/s41565-021-00873-9,Highly Anisotropic Excitons And Multiple Phonon Bound States In A Van Der Waals Antiferromagnetic Insulator,NATURE NANOTECHNOLOGY,2021,"Kyle Hwangbo,Qi Zhang,Qianni Jiang,Yong Wang,Jordan Fonseca,Chong Wang,Geoffrey M. Diederich,Daniel R. Gamelin,Di Xiao,Jiun-Haw Chu,Wang Yao,Xiaodong Xu"
10.1088/2053-1583/ac0296,Excited Rydberg States In Mose2/Wse2 Heterostructures,2D MATERIALS,2021,"Jacob J. S. Viner,Liam P. Mcdonnell,David A. Ruiz-Tijerina,Pasqual Rivera,Xiaodong Xu,Vladimir Fal'Ko,David C. Smith"
10.1038/s41586-021-03979-1,Excitons and emergent quantum phenomena in stacked 2D semiconductors,NATURE,2021,"Nathan P Wilson,Wang Yao,Jie Shan,Xiaodong Xu"
10.1021/acs.nanolett.1c02493,Even-Odd Layer-Dependent Anomalous Hall Effect In Topological Magnet Mnbi2te4 Thin Films,NANO LETTERS,2021,"Yi-Fan Zhao,Ling-Jie Zhou,Fei Wang,Guang Wang,Tiancheng Song,Dmitry Ovchinnikov,Hemian Yi,Ruobing Mei,Ke Wang,Moses H. W. Chan,Chao-Xing Liu,Xiaodong Xu,Cui-Zu Chang"
,Layered Antiferromagnetism Induces Large Negative Magnetoresistance in the van derWaals Semiconductor CrSBr,Bulletin of the American Physical Society,2021,"Evan J. Telford,Avalon H. Dismukes,Kihong Lee,Minghao Cheng,Jedrzej Wieteska,Amymarie K. Bartholomew,Yu-Sheng Chen,Xiaodong Xu,Abhay Narayan,Xiaoyang Zhu,Cory Dean,Xavier Roy"
10.1364/OL.434618,Tm:Yag Single-Crystal Fiber Laser,OPTICS LETTERS,2021,"Jian Liu,Jifei Dong,Yinyin Wang,Jun Guo,Yanyan Xue,Jun Xu,Yongguang Zhao,Xiaodong Xu,Haohai Yu,Zhengping Wang,Xinguang Xu,Weidong Chen,Valentin Petrov"
10.1126/science.abj7478,Direct visualization of magnetic domains and moire magnetism in twisted 2D magnets,SCIENCE,2021,"Tiancheng Song,Qi-Chao Sun,Eric Anderson,Chong Wang,Jimin Qian,Takashi Taniguchi,Kenji Watanabe,Michael A McGuire,Rainer Stöhr,Di Xiao,Ting Cao,Jörg Wrachtrup,Xiaodong Xu"
10.1103/PhysRevB.103.205111,Quantum Oscillations In The Field-Induced Ferromagnetic State Of Mnbi2-Xsbxte4,PHYSICAL REVIEW B,2021,"Qianni Jiang,Chong Wang,Paul Malinowski,Zhaoyu Liu,Yue Shi,Zhong Lin,Zaiyao Fei,Tiancheng Song,David Graf,Shalinee Chikara,Xiaodong Xu,Jiaqiang Yan,Di Xiao,Jiun-Haw Chu"
10.1038/s41567-020-1030-6,Symmetry Breaking In Twisted Double Bilayer Graphene,NATURE PHYSICS,2021,"Minhao He,Yuhao Li,Jiaqi Cai,Yang Liu,K. Watanabe,T. Taniguchi,Xiaodong Xu,Matthew Yankowitz"
10.1088/2053-1583/abe778,Superposition Of Intra- And Inter-Layer Excitons In Twistronic Mose2/Wse2 Bilayers Probed By Resonant Raman Scattering,2D MATERIALS,2021,"Liam P. McDonnell,Jacob J. S. Viner,David A. Ruiz-Tijerina,Pasqual Rivera,Xiaodong Xu,Vladimir I. Fal'ko,David C. Smith"
10.1126/sciadv.abg8094,Spin Photovoltaic Effect In Magnetic Van Der Waals Heterostructures,SCIENCE ADVANCES,2021,"Tiancheng Song,Eric Anderson,Matisse Wei-Yuan Tu,Kyle Seyler,Takashi Taniguchi,Kenji Watanabe,Michael A. McGuire,Xiaosong Li,Ting Cao,Di Xiao,Wang Yao,Xiaodong Xu"
10.1109/TNS.2021.3074379,Effect of Hydrogen on Radiation-induced Displacement Damage in AlGaN/GaN HEMTs,IEEE Transactions on Nuclear Science,2021,"Pengfei Wan,Jianqun Yang,Gang Lv,Ling Lv,Shangli Dong,Wei Qi Li,Xiaodong Xu,Chao Peng,Zhangang Zhang,Xingji Lia"
10.1016/J.PHYSE.2020.114486,"Graphene-based monoatomic chain spintronics: contact-derived half-metallicity, sp2 vs sp",Physica E-low-dimensional Systems & Nanostructures,2021,"Weiqi Li,Xiaodong Xu,Yangyang Hu,Guiling Zhang,Yongyuan Jiang,Wei Quan Tian,Linhua Liu"
10.1021/acs.nanolett.1c00609,Imaging Graphene Moire Superlattices Via Scanning Kelvin Probe Microscopy,NANO LETTERS,2021,"Junxi Yu,Rajiv Giridharagopal,Yuhao Li,Kaichen Xie,Jiangyu Li,Ting Cao,Xiaodong Xu,David S. Ginger"
10.1109/LPT.2021.3109882,"Compact CW and Passively Q-Switched Pr,Mg:SRA Lasers at 643 and 622 nm",IEEE Photonics Technology Letters,2021,"Lunbin Zhou,Teng Zhang,Bin Xu,Xiaodong Xu,Andrey Lyapin,Zhenfang Yu,Jun Xu"
10.1117/12.2589844,Programmable hyperbolic polaritons in van der Waals Semiconductors,Photonic and Phononic Properties of Engineered Nanostructures XI,2021,"Aaron Sternbach,Sanghoon Chae,Simone Latini,Andrey Rikhter,Yinming Shao,Baichang Li,Daniel Rhodes,Brian Kim,Peter J. Schuck,Hannes Hubener,Umberto De Giovannini,Lin Xiong,Zhiyuan Sun,Norman Shi,Guangxin Ni,Peter Kissin,Nanfang Yu,Andrew Millis,Michael Fogler,Michal Lipson,Xiaodong Xu,Xiaoyang Zhu,James Hone,Richard Averitt,Angel Rubio,Dmitri Basov"
10.1364/OE.437584,Direct generation of ultrafast vortex beam from a Tm:CaYAlO4 oscillator featuring pattern matching of a folded-cavity resonator,OPTICS EXPRESS,2021,"Xue Cao,Yangyu Liu,Anhua Xian,Yifei Li,Kun Wu,Xiaodong Xu,Wei Zhou,Haotian Wang,Haitao Huang,Baohua Jia,Yishan Wang,Dingyuan Tang,Deyuan Shen"
10.1088/1674-1056/abf921,"Crystal Growth, Spectral Properties And Judd-Ofelt Analysis Of Pr: Caf2-Yf3 *",CHINESE PHYSICS B,2021,"Jie Tian,Xiao Cao,Wudi Wang,Jian Liu,Jianshu Dong,Donghua Hu,Qingguo Wang,Yanyan Xue,Xiaodong Xu,Jun Xu"
10.1016/j.optmat.2020.110479,"Fabrication and spectral properties of Yb,Ho:Y2O3 transparent ceramics",Optical Materials,2021,"Yuxin Pan,Hui Lin,Jian Liu,Xiaodong Xu,Ruijin Hong,Chunxian Tao,Zhaoxia Han,Dawei Zhang"
10.1016/j.optlastec.2021.106961,"Laser performances of passively Q-switched Pr3+-doped oxide lasers based on Pr3+,Mg2+:SrAl12O19 crystal and Co:ASL saturable absorber",Optics & Laser Technology,2021,"Teng Zhang,Lunbin Zhou,Jingyu Zou,Yikun Bu,Bin Xu,Xiaodong Xu,Jun Xu"
10.1364/PRJ.433334,"Structured Laser Beams: Toward 2-Mu M Femtosecond Laser Vortices (Vol 9, Pg 357, 2021)",PHOTONICS RESEARCH,2021,"Yongguang Zhao,Li Wang,Weidong Chen,Pavel Loiko,Xavier Mateos,Xiaodong Xu,Ying Liu,Deyuan Shen,Zhengping Wang,Xinguang Xu,Uwe Griebner,Valentin Petrov"
10.1021/acs.nanolett.1c00219,Magnetic Order And Symmetry In The 2d Semiconductor Crsbr,NANO LETTERS,2021,"Kihong Lee,Avalon H. Dismukes,Evan J. Telford,Ren A. Wiscons,Xiaodong Xu,Colin Nuckolls,Cory R. Dean,Xavier Roy,Xiaoyang Zhu"
10.15541/jim20190573,Defects and Optical Property of Single-crystal Sapphire Fibers Grown by Edge-defined Film-fed Growth Method,Journal of Inorganic Materials,2020,"WANG Donghai,HOU Wentao,LI Na,LI Dongzhen,XU Xiaodong,XU Jun,WANG Qingguo,TANG Huili"
,单晶光纤——高功率激光的优选材料,Journal of Synthetic Crystals,2020,徐晓东
10.1364/CLEO_SI.2020.SF2H.1,97-Fs Pulses with 10-W Average Power Generated from a Kerr-Lens Mode-Locked Yb:CaYAlO 4 Oscillator,conference on lasers and electro optics,2020,"Rui Xu,Geyang Wang,Li Zheng,Wenlong Tian,Xiaodong Xu,Jiangfeng Zhu,Zhiyi Wei"
10.1103/PhysRevB.101.245418,Separation Of The Valley Exciton-Polariton In Two-Dimensional Semiconductors With An Anisotropic Photonic Crystal,PHYSICAL REVIEW B,2020,"Ruoming Peng,Changming Wu,Huan Li,Xiaodong Xu,Mo Li"
10.1038/S41563-020-0620-0,Magnetic proximity and nonreciprocal current switching in a monolayer  WTe2 helical edge,Nature Materials,2020,"Zhao Wenjin,Fei Zaiyao,Song Tiancheng,Choi Han Kyou,Palomaki Tauno,Sun Bosong,Malinowski Paul,McGuire Michael A.,Chu Jiun-Haw,Xu Xiaodong,Cobden David H."
,Gating monolayer WTe2 devices in nano ARPES,Bulletin of the American Physical Society,2020,"Paul Nguyen,Cheng Chen,Roland Koch,Aaron Bostwick,Natalie Teutsch,Viktor Kandyba,Alex Barinov,Neil Wilson,Yulin Chen,Eli Rotenberg,Xiaodong Xu,David Cobden"
