doi,标题,期刊,年份,作者
10.1002/2015JD024503,Impacts of ENSO events on cloud radiative effects in preindustrial conditions: Changes in cloud fraction and their dependence on interactive aerosol emissions and concentrations,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2016,"Yang Yang,Lynn M. Russell,Li Xu,Sijia Lou,Maryam A. Lamjiri,Richard C. J. Somerville,Arthur J. Miller,Daniel R. Cayan,Michael J. DeFlorio,Steven J. Ghan,Ying Liu,Balwinder Singh,Hailong Wang,Jin-Ho Yoon,Philip J. Rasch"
10.1002/2015jd023647,Aerosol transport and wet scavenging in deep convective clouds: A case study and model evaluation using a multiple passive tracer analysis approach: Aerosol Transport and Wet Scavenging,Journal of Geophysical Research,2015,"Qing Yang,Richard C. Easter,Pedro Campuzano-Jost,Jose L. Jimenez,Jerome D. Fast,Steven J. Ghan,Hailong Wang,Larry K. Berg,M. C. Barth,Ying Liu,ManishKumar B. Shrivastava,Balwinder Singh,Hugh Morrison,Jiwen Fan,Conrad L. Ziegler,Megan M. Bela,Eric C. Apel,Glenn S. Diskin,Tomas Mikoviny,Armin Wisthaler"
10.1002/2015JD023442,"A new approach to modeling aerosol effects on East Asian climate: Parametric uncertainties associated with emissions, cloud microphysics, and their interactions",JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2015,"huiping yan,yun qian,chun zhao,hailong wang,minghuai wang,ben yang,xiaohong liu,qiang fu"
10.3303/CET1546057,Decision Tree Algorithm Based on Granular Computing and Important Degree of Attribute Value,Chemical Engineering Transactions,2015,"P. Liu,Z.G. Wu,L.C. Ge,H.C. Wang,J.P. Yang"
10.1016/j.atmosenv.2015.05.034,Century-long record of black carbon in an ice core from the Eastern Pamirs: Estimated contributions from biomass burning,Atmospheric Environment,2015,"mo wang,baiqing xu,susan kaspari,gerd gleixner,valerie f schwab,huabiao zhao,hailong wang,ping yao"
10.1002/2015JD023647,Aerosol transport and wet scavenging in deep convective clouds: A case study and model evaluation using a multiple passive tracer analysis approach,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2015,"qing yang,richard c easter,p campuzanojost,j l jimenez,jerome d fast,steven j ghan,hailong wang,larry k berg,m c barth,ying liu,m shrivastava,balwinder singh,hugh morrison,jiwen fan,conrad l ziegler,megan bela,eric c apel,g s diskin,tomas mikoviny,armin wisthaler"
10.4238/2015.October.21.12,Association of CRTC2 gene polymorphisms with growth and meat quality traits of Qinchuan cattle.,GENETICS AND MOLECULAR RESEARCH,2015,"H C Xu,L S Gui,N Song,Y Y Zhang,H C Wang,L S Zan"
10.1002/2015GL064183,How does increasing horizontal resolution in a global climate model improve the simulation of aerosol‐cloud interactions?,GEOPHYSICAL RESEARCH LETTERS,2015,"polun ma,philip j rasch,minghuai wang,hailong wang,steven j ghan,richard c easter,william i gustafson,xiaohong liu,yuying zhang,hsiyen ma"
10.1002/2014MS000354,Parametric sensitivity analysis of precipitation at global and local scales in the Community Atmosphere Model CAM5,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2015,"yun qian,huiping yan,zhangshuan hou,gardar johannesson,stephen a klein,d d lucas,richard neale,philip j rasch,laura painton swiler,j r tannahill,hailong wang,minghuai wang,chun zhao"
10.1007/s00376-014-0010-0,Light-absorbing particles in snow and ice: Measurement and modeling of climatic and hydrological impact,Advances in Atmospheric Sciences,2015,"yun qian,teppei j yasunari,sarah j doherty,mark g flanner,william k m lau,jing ming,hailong wang,mo wang,stephen g warren,rudong zhang"
,A local features-based approach to all-sky image prediction.,IBM Journal of Research and Development,2015,"F. Su,W. Jiang,J. Zhang,H. Wang,M. Zhang"
,The relationship between the internal oxidation-reduction system and fetal distress on pregnant patients with intrahepatic cholestasis.,EUROPEAN REVIEW FOR MEDICAL AND PHARMACOLOGICAL SCIENCES,2015,"bing zhou,C-H Wang,R-B Ding,jingguang g chen,Y-H Che,Y-X Deng"
10.5114/ceji.2015.50844,Invasive pulmonary aspergillosis accompanied by soft tissue lesions during treatment of a patient with hyperthyroidism: a case report.,CENTRAL EUROPEAN JOURNAL OF IMMUNOLOGY,2015,"x y fan,w m wang,x b yan,c h wang,r y liu"
10.1002/2015MS000532,Modifications to WRF's dynamical core to improve the treatment of moisture for large‐eddy simulations,JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS,2015,"heng xiao,satoshi endo,may wong,william c skamarock,joseph b klemp,jerome d fast,william i gustafson,andrew m vogelmann,hailong wang,yangang liu,wuyin lin"
,Heat-shrink tubing as a solid-phase microextraction coating for the enrichment and determination of phthalic acid esters: Sample Preparation,Journal of Separation Science,2014,"xinmiao liang,bingcheng yang,hailong wang,feifang zhang,chengxia he,x luo"
10.1002/2014JD022297,"Using an explicit emission tagging method in global modeling of source‐receptor relationships for black carbon in the Arctic: Variations, sources, and transport pathways",JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2014,"hailong wang,philip j rasch,richard c easter,balwinder singh,rudong zhang,polun ma,yun qian,steven j ghan,nathaniel beagley"
10.1007/s11664-014-3332-x,An RDL UBM Structural Design for Solving Ultralow-K Delamination Problem of Cu Pillar Bump Flip Chip BGA Packaging,Journal of Electronic Materials,2014,"k m chen,c y wu,c h wang,h c cheng,n c huang"
10.1038/ngeo2107,Short-term modulation of Indian summer monsoon rainfall by West Asian dust,NATURE GEOSCIENCE,2014,"v vinoj,philip j rasch,hailong wang,jinho yoon,polun ma,kiranmayi landu,balwinder singh"
10.1088/1748-9326/9/6/064001,A sensitivity study on modeling black carbon in snow and its radiative forcing over the Arctic and Northern China,ENVIRONMENTAL RESEARCH LETTERS,2014,"yun qian,hailong wang,rudong zhang,mark g flanner,philip j rasch"
10.5194/acp-14-61-2014,On the interaction between marine boundary layer cellular cloudiness and surface heat fluxes,ATMOSPHERIC CHEMISTRY AND PHYSICS,2014,"j kazil,graham feingold,hailong wang,tomohiro yamaguchi"
10.1080/10286608.2014.912641,"Risk assessment and decision-making for residential housing adapting to increasing storm-tide inundation due to sea-level rise in South East Queensland, Australia",CIVIL ENGINEERING AND ENVIRONMENTAL SYSTEMS,2014,"x wang,y b khoo,c h wang"
10.1016/j.tsf.2014.10.048,"Al–Ni–Y–X (X=Cu, Ta, Zr) metallic glass composite thin films for broad-band uniform reflectivity",Thin Solid Films,2014,"c m chang,c h wang,j h hsu,j c huang"
,H3K27me3 may be associated with Oct4 and Sox2 in mouse preimplantation embryos,Genetics and Molecular Research,2014,"w y li,rongjiang wang,yanmei liu,c h wang,jia cheng huang,yueliang zhang,f r wu,x h lei,baoquan ding"
,Organic acid inhibiting germination and growth of tobacco seed and soil microbial community,,2014,"m s wang,h c wang,yong wang,yan xia liu,jun xiong shi,x l jiang,j c kang"
10.1002/2014jd022297,"Using an explicit emission tagging method in global modeling of source-receptor relationships for black carbon in the Arctic: Variations, sources, and transport pathways: Source attribution of BC in the Arctic",Journal of Geophysical Research,2014,"hailong wang,philip j rasch,richard c easter,balwinder singh,rudong zhang,polun ma,yun qian,steven j ghan,nathaniel beagley"
,Impact of subgrid-scale radiative heating variability on the stratocumulus-to-trade cumulus transition in climate models: SUBGRID-SCALE RADIATION VARIABILITY,Journal of Geophysical Research,2014,"hailong wang,william i gustafson,heng xiao"
10.1098/rsta.2014.0052,Process-model simulations of cloud albedo enhancement by aerosols in the Arctic.,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,2014,"Ben Kravitz,Hailong Wang,Philip J Rasch,Hugh Morrison,Amy B Solomon"
10.1002/2013JD020999,Impact of subgrid‐scale radiative heating variability on the stratocumulus‐to‐trade cumulus transition in climate models,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2014,"heng xiao,william i gustafson,hailong wang"
10.1002/jgrd.50411,The Role of Circulation Features on Black Carbon Transport into the Arctic in the Community Atmosphere Model Version 5 (CAM5),JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2013,"polun ma,philip j rasch,hailong wang,kai zhang,richard c easter,simone tilmes,jerome d fast,xiaohong liu,jinho yoon,jeanfrancois lamarque"
,The role of circulation features on black carbon transport into the Arctic in the Community Atmosphere Model version 5 (CAM5): BC TRANSPORT IN OFF-LINE CAM5,Journal of Geophysical Research,2013,"polun ma,philip j rasch,hailong wang,kai zhang,richard c easter,simone tilmes,jerome d fast,jinho yoon,xiaohong liu,jeanfrancois lamarque"
10.1002/jgrd.50856,Sea spray geoengineering experiments in the geoengineering model intercomparison project (GeoMIP): Experimental design and preliminary results,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2013,"ben kravitz,piers m forster,andy jones,alan robock,kari alterskjaer,olivier boucher,a k l jenkins,hannele korhonen,jon egill kristjansson,helene muri,ulrike niemeier,a i partanen,philip j rasch,hailong wang,shingo watanabe"
,Sea spray geoengineering experiments in the geoengineering model intercomparison project (GeoMIP): Experimental design and preliminary results: GEOMIP MARINE CLOUD BRIGHTENING,Journal of Geophysical Research,2013,"kari alterskjaer,olivier boucher,a k l jenkins,hannele korhonen,jon egill kristjansson,helene muri,ulrike niemeier,a i partanen,philip j rasch,hailong wang,shingo watanabe,ben kravitz,piers m forster,andy jones,alan robock"
10.4028/www.scientific.net/AMM.321-324.2065,Genetic Algorithm Applied to the Selection of Factors in Principal Component: ASQR Study of Aromatic Hydrocarbons Toxicity to Chlorella Vulgaris,Applied Mechanics and Materials,2013,"sheng long yang,yang wu,c h wang,h x yu,l s wang"
,Theoretical Study On The Addition Reaction Mechanism Between Propadienylidene And Formaldehyde: An Alternative Approach To The Formation Of Furan,REVUE ROUMAINE DE CHIMIE,2013,"Ying Jing,Hui Liu,Yang Yu,Xiaojun Tan,Hailong Wang,Fang Wang,Xinglou Du,Yungang Chen"
10.5194/acp-13-10969-2013,A sensitivity study of radiative fluxes at the top of atmosphere to cloud-microphysics and aerosol parameters in the community atmosphere model CAM5,ATMOSPHERIC CHEMISTRY AND PHYSICS,2013,"Chun Zhao, ,Yun Qian,Jinho Yoon,Zhangshuan Hou,Guang Lin,Sally A. McFarlane,Hailong Wang,Bingya Yang,Polun Ma,H. Yan,Jie Bao"
10.4028/www.scientific.net/AMM.284-287.2085,Windshield Warning System for Intelligent Vehicles,Applied Mechanics and Materials,2013,"c y lin,j f jiang,y j chen,h y wei,c h wang"
10.1029/2012JD018213,Uncertainty quantification and parameter tuning in the cam5 zhang-mcfarlane convection scheme and impact of improved convection on the global circulation and climate,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2013,"Ben Yang,Yun Qian,Guang Lin,L. Ruby Leung,Philip J. Rasch,Guang Zhang,Sally A. McFarlane,Chun Zhao,Yaocun Zhang,Hailong Wang,Minghuai Wang, "
10.1029/2012jd017508,Climate response of the South Asian monsoon system to anthropogenic aerosols: CLIMATE EFFECTS OF ANTHROPOGENIC AEROSOL,Journal of Geophysical Research,2012,"Dilip Ganguly,Philip J. Rasch,Hailong Wang,Jin-Ho Yoon"
10.1029/2012GL053043,Fast and slow responses of the South Asian monsoon system to anthropogenic aerosols,GEOPHYSICAL RESEARCH LETTERS,2012,"dilip ganguly,philip j rasch,hailong wang,jinho yoon"
10.1029/2012JD017508,Climate response of the South Asian monsoon system to anthropogenic aerosols,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2012,"dilip ganguly,philip j rasch,hailong wang,jinho yoon"
,Fast and slow responses of the South Asian monsoon system to anthropogenic aerosols: FAST AND SLOW RESPONSE TO AEROSOLS,Geophysical Research Letters,2012,"hailong wang,jinho yoon,dilip ganguly,philip j rasch"
,The roles of cloud drop effective radius and LWP in determining rain properties in marine stratocumulus: THE ROLES OF CLOUD DROP EFFECTIVE RADIUS,Geophysical Research Letters,2012,"philip j rasch,hailong wang,daniel rosenfeld"
10.5194/acp-12-8777-2012,Impact of natural and anthropogenic aerosols on stratocumulus and precipitation in the Southeast Pacific: a regional modelling study using WRF-Chem,ATMOSPHERIC CHEMISTRY AND PHYSICS,2012,"hilary g morrison,l r leung,larry k berg,steven j ghan,mingwei wang,richard c easter,h wang,jerome d fast,william i gustafson,qing yang"
10.1029/2012GL052028,The roles of cloud drop effective radius and LWP in determining rain properties in marine stratocumulus,GEOPHYSICAL RESEARCH LETTERS,2012,"daniel rosenfeld,hailong wang,philip j rasch"
10.1080/00038628.2002.9697496,Quality Certification Scheme in the Construction Industry of China,Architectural Science Review,2011,"s x zeng,c m tam,h c wang,z m deng"
10.4028/www.scientific.net/MSF.694.704,Effect of Cooling Rate on the Microstructure of Cu80Cr20 Alloys,Materials Science Forum,2011,"z m zhou,wei jiu huang,jing luo,x p li,tangjian zhou,bin bin lei,c h wang,haijie xia,c y peng"
10.1038/nnano.2010.265,Large field-induced strains in a lead-free piezoelectric material.,NATURE NANOTECHNOLOGY,2011,"J. X. Zhang,B. Xiang,Q. He,J. Seidel,P. Yu,S. Y. Yang,R. Ramesh,B. Xiang,A. M. Minor,J. Seidel,R. J. Zeches,A. M. Minor,C. H. Wang,Y-H. Chu,L. W. Martin"
10.1016/j.epsl.2011.07.001,"Paleomagnetism of early Paleogene marine sediments in southern Tibet, China: Implications to onset of the India-Asia collision and size of Greater India",Earth and Planetary Science Letters,2011,"Zhiyu Yi,Baochun Huang,JunShan Chen,Liwei Chen,Hailong Wang"
10.5194/acp-10-6347-2010,Modelling microphysical and meteorological controls on precipitation and cloud cellular structures in Southeast Pacific stratocumulus,ATMOSPHERIC CHEMISTRY AND PHYSICS,2010,"H. Wang,G. Feingold,R. Wood,J. Kazil"
10.1063/1.3525926,Domain Pattern And Piezoelectric Response Across Polymorphic Phase Transition In Strained Bismuth Ferrite Films,APPLIED PHYSICS LETTERS,2010,"h y kuo,y c shu,h z chen,c j hsueh,c h wang,y h chu"
10.1175/2009MWR2820.1,Evaluation of Scalar Advection Schemes in the Advanced Research WRF Model Using Large-Eddy Simulations of Aerosol–Cloud Interactions,MONTHLY WEATHER REVIEW,2010,"Hailong Wang,William C. Skamarock,Graham Feingold"
10.1038/nature09314,Precipitation-generated oscillations in open cellular cloud fields.,NATURE,2010,"Graham Feingold,Ilan Koren,Hailong Wang,Huiwen Xue,Wm Alan Brewer"
10.1029/2008JB006175,"Magnetostratigraphic and rock magnetic study of the Neogene upper Yaha section, Kuche Depression (Tarim Basin): Implications to formation of the Xiyu conglomerate formation, NW China",JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH,2010,"Baochun Huang,John D. A. Piper,Qingqing Qiao,Hailong Wang,Chunxia Zhang"
,Multiferroic properties in Ba[sub 0.93]Bi[sub 0.07]Ti[sub 1−x]Mn[sub x]O[sub 3] ceramics,Journal of Applied Physics,2010,"c h wang,s y yin,peiyou li,z m tian,s l yuan"
10.5194/acpd-10-8341-2010,Precipitation and cloud cellular structures in marine stratocumulus over the southeast pacific: model simulations,Atmospheric Chemistry and Physics Discussions,2010,"H. Wang,G. Feingold,R. Wood,J. Kazil"
10.1175/2009JAS3120.1,Modeling Mesoscale Cellular Structures and Drizzle in Marine Stratocumulus. Part II: The Microphysics and Dynamics of the Boundary Region between Open and Closed Cells,JOURNAL OF THE ATMOSPHERIC SCIENCES,2010,"Hailong Wang,Graham Feingold"
10.1186/1749-8546-5-30,A comprehensive platform for quality control of botanical drugs (PhytomicsQC): a case study of Huangqin Tang (HQT) and PHY906.,Chinese medicine,2010,"Robert Tilton,Anthony A Paiva,Jing-Qu Guan,Rajendra Marathe,Zaoli Jiang,Winfried van Eyndhoven,Jeffrey Bjoraker,Zachary Prusoff,Hailong Wang,Shwu-Huey Liu,Yung-Chi Cheng"
,Size effect on magnetic and ferroelectric properties in Bi[sub 2]Fe[sub 4]O[sub 9] multiferroic ceramics,Journal of Applied Physics,2009,"s y yin,x f zheng,lei liu,x l wang,c h wang,s l yuan,z m tian"
10.1063/1.3190504,High Efficiency Light Emitting Diode With Anisotropically Etched Gan-Sapphire Interface,APPLIED PHYSICS LETTERS,2009,"m h lo,po min tu,c h wang,c w hung,s c hsu,y j cheng,h c kuo,h w zan,s c wang,c y chang,s c huang"
,"Aerosol, clouds, precipitation and self-organization of stratocumulus",GEOCHIMICA ET COSMOCHIMICA ACTA,2009,"graham feingold,hailong wang"
10.1002/qj.238,Large-eddy simulations of the diurnal cycle of shallow convection and cloudiness over the tropical Indian Ocean,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,2008,"Hailong Wang,Greg M. McFarquhar"
10.1258/ijsa.2008.008040,Human Papillomavirus Type-Distribution In Condylomata Acuminata Of Mainland China: A Meta-Analysis,INTERNATIONAL JOURNAL OF STD & AIDS,2008,"H Wang,Y L Qiao"
10.1029/2008JD009914,Modeling aerosol effects on shallow cumulus convection under various meteorological conditions observed over the Indian Ocean and implications for development of mass-flux parameterizations for climate models,JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES,2008,"Hailong Wang,Greg M. McFarquhar"
10.1256/qj.04.179,Effects of aerosols on trade wind cumuli over the Indian Ocean: Model simulations,QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,2006,"Greg M. McFarquhar,Hailong Wang"
10.1029/2004GL020412,Trade wind cumuli statistics in clean and polluted air over the Indian Ocean from in situ and remote sensing measurements,GEOPHYSICAL RESEARCH LETTERS,2004,"Greg M. McFarquhar,Steven Platnick,Larry Di Girolamo,Hailong Wang,Gala Wind,Guangyu Zhao"
,Cloud resolving model simulations of water and energy budgets for the Indian Ocean region: Effects of aerosols on trade wind cumuli [presentation],Bulletin of the American Meteorological Society,2004,"Greg M. McFarquhar,Hailong Wang,Wojciech W. Grabowski"
10.1029/2004gl020412,Trade wind cumuli statistics in clean and polluted air over the Indian Ocean from in situ and remote sensing measurements: CUMULI STATISTICS IN CLEAN/POLLUTED AIR,Geophysical Research Letters,2004,"Greg M. McFarquhar,Steven Platnick,Larry Di Girolamo,Hailong Wang,Gala Wind,Guangyu Zhao"
,CLOUD RESOLVING MODEL SIMULATIONS OF WATER AND ENERGY BUDGETS FOR THE INDIAN OCEAN REGION: EFFECTS OF AEROSOLS ON TRADE WIND CUMULI,,0,"Greg M. McFarquhar,Hailong Wang,Wojciech Grabowski"
,P2.33 MODELING THE DIURNAL CYCLE OF SHALLOW CONVECTION AND CLOUDINESS IN TRADE WIND BOUNDARY LAYER OVER THE INDIAN OCEAN,,0,"Hailong Wang,Greg M. McFarquhar"
10.5194/acpd-11-22663-2011,"Assessing regional scale predictions of aerosols, marine stratocumulus, and their interactions during VOCALS-REx using WRF-Chem",Atmospheric Chemistry and Physics Discussions,0,"Q. Yang,J. D. Fast,H. Wang,R. C. Easter,H. Morrison"
,8.2 RADIATIVE IMPACTS OF ABSORBING AEROSOLS ON TROPICAL MARITIME BOUNDARY LAYER AND TRADE WIND CUMILI,,0,"Hailong Wang,Greg M. McFarquhar,Wojciech Grabowski"
,MODELING AEROSOL EFFECTS ON THE FORMATION OF POCKETS OF OPEN CELLS IN MARINE STRATOCUMULUS USING WRF MODEL,,0,"Hailong Wang,Graham Feingold,Huiwen Xue"
10.5194/acpd-14-19719-2014,"Carbonaceous aerosols recorded in a Southeastern Tibetan glacier: variations, sources and radiative forcing",Atmospheric Chemistry and Physics Discussions,0,"M. Wang,B. Xu,J. Cao,X. Tie,H. Wang,R. Zhang,Y. Qian,P. J. Rasch,S. Zhao,G. Wu,H. Zhao,D. R. Joswiak,J. Li,Y. Xie"
10.5194/acpd-14-13331-2014,Simulating black carbon and dust and their radiative forcing in seasonal snow: a case study over North China with field campaign measurements,Atmospheric Chemistry and Physics Discussions,0,"C. Zhao,Z. Hu,Y. Qian,L. R. Leung,J. Huang,M. Huang,J. Jin,M. Flanner,R. Zhang,H. Wang,H. Yan,Z. Lu,D. G. Streets"
